suspense,frame,gun_with_protagonist,gun_closeup,protagonist,misc_char,mom,uncle,dad,unrevealed_object_protag_looks_at,bullets,annoying_kid,maid,ACC_neur0,ACC_neur1,ACC_neur2,ACC_neur3,amygdala_neur4,amygdala_neur5,amygdala_neur6,amygdala_neur7,amygdala_neur8,amygdala_neur9,amygdala_neur10,amygdala_neur12,amygdala_neur13,amygdala_neur16,amygdala_neur17,amygdala_neur18,amygdala_neur19,amygdala_neur20,amygdala_neur21,amygdala_neur23,amygdala_neur24,amygdala_neur25,amygdala_neur26,amygdala_neur28,amygdala_neur30,amygdala_neur31,amygdala_neur32,amygdala_neur33,amygdala_neur34,amygdala_neur35,amygdala_neur36,amygdala_neur39,amygdala_neur40,hippocampus_neur41,hippocampus_neur43,hippocampus_neur44,hippocampus_neur45,hippocampus_neur46,hippocampus_neur48,hippocampus_neur50,hippocampus_neur51,hippocampus_neur52,hippocampus_neur53,hippocampus_neur54,hippocampus_neur55,hippocampus_neur56,hippocampus_neur57,hippocampus_neur58,hippocampus_neur59,hippocampus_neur60,hippocampus_neur61,hippocampus_neur62,hippocampus_neur63,hippocampus_neur64,hippocampus_neur65,hippocampus_neur67,hippocampus_neur68,hippocampus_neur69,hippocampus_neur71,hippocampus_neur73,hippocampus_neur74,hippocampus_neur76,hippocampus_neur77,hippocampus_neur78,preSMA_neur80,preSMA_neur81,preSMA_neur82,preSMA_neur84,preSMA_neur85,preSMA_neur87,preSMA_neur88,preSMA_neur90,preSMA_neur91,preSMA_neur93,preSMA_neur94,preSMA_neur96,preSMA_neur98,preSMA_neur99,vmPFC_neur102,vmPFC_neur103,vmPFC_neur104,vmPFC_neur105,vmPFC_neur106,vmPFC_neur107,vmPFC_neur109,vmPFC_neur112,vmPFC_neur113,vmPFC_neur114,vmPFC_neur120,vmPFC_neur121,vmPFC_neur122
0.005787264665113713,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9047529258056538,0.5283335048355594,0.7236862942109892,-0.3178227626916453,-0.4254560207569139,1.9566910910027573,3.328031152328561,1.669406100065882,-0.0629165667114634,1.3967511056094208,3.014802721456125,-0.4305606456898952,1.2979113773269708,3.5074709898827408,1.2812045109664518,2.879186062206594,-0.4096159602595203,-0.5044332723053183,-0.4285714285714286,2.133198920496774,-0.6793963602893714,-0.7454929183746039,-0.5292687356206842,-0.8702998568261762,-0.4530548463578246,-1.458830058667932,-0.2137899720355707,-0.5874633581157707,0.0876353319781546,-0.1579732506795035,1.6745964054575575,-0.2816628947659825,0.1998369343389714,0.2558598480751668,0.7141362168531111,0.4397824483009346,-0.7760401126977761,-0.8388985174766176,-0.6442969371642853,-0.1338219318930472,0.3200177300052773,-0.0940377050211818,1.88853138188995,1.5853892129168683,0.7565117081090434,0.2243259487671153,-0.8468830183131845,-0.123554125061295,-0.6069451235115133,0.3668874862588778,0.9662879967409388,1.6451745558465842,-0.0437135758115789,0.3953477463074336,0.7572447502275194,-0.6831063982048325,2.08927995110617,1.9255855895216456,0.2906122788961952,1.8110951059888205,2.1324077285504432,1.2579734710053323,1.4436659494036077,1.6348706279241323,-0.7182103830305607,0.4616295217073536,1.0325121965092805,-1.029943700325679,-0.6098395133842379,0.4869411296924908,-0.7866626490432893,-0.2730345410543032,-0.3850421311431,-0.648297659314349,0.0057108679860699,-1.0586286902530355,0.4016420225354141,0.553524362668363,-0.6955981284092557,-1.4966777367849136,-1.0327052356540003,0.5266868672266966,3.153911894623445,0.7812705979225952,-0.6321890217475035,-0.3588763230224333,0.5292342743214433,0.3449218188129704,0.1637804455201046,1.3307863714406656,-1.3677430740841985
-0.004248485761728118,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9582886018888286,-1.1431215831896653,0.235618793464043,-0.3178227626916453,-0.4254560207569139,0.8199156324569149,2.267449796091987,1.0004903570343022,0.4984927977908248,0.4147927525749189,-0.3158364755811179,0.0037440056146948,1.2979113773269708,0.3288254053015069,0.9001282974482252,2.879186062206594,-1.359924988061607,0.9584232173801046,-0.4285714285714286,-0.5564866749122018,-0.6793963602893714,-0.7454929183746039,0.0046023368314843,0.2152354484623876,1.3385711369662998,-0.6491444758665917,-0.2137899720355707,-0.5874633581157707,1.3993383654576292,0.0710879628057764,-1.1612164855362628,-0.2816628947659825,0.1998369343389714,-0.8041309510933813,-0.7563927977319935,-0.1900294529695396,-0.7760401126977761,-0.2448067712782803,-0.6442969371642853,-0.1338219318930472,-0.6568784984318848,-0.5898728769510497,0.1038499945234799,2.291359073563152,0.7565117081090434,0.989673303384332,0.5175396223025018,0.8319311087460527,0.8752787570639721,0.3668874862588778,-0.6581961716931033,0.4296315719089806,-0.0437135758115789,0.3953477463074336,-0.1577593229640664,-0.6831063982048325,-1.2006269402284326,-0.258941827441786,0.2906122788961952,0.8270809032033255,-0.6784933681751409,-0.7273996260915189,-0.5985931985332033,0.6971945199429243,-0.7182103830305607,-0.4308542202601966,0.7875808779099419,-0.3271585871622745,0.8794527719330587,-0.2661944842318949,-0.7866626490432893,-0.8821115941754412,-1.094008594835157,-0.648297659314349,3.538834528701345,-1.0586286902530355,-1.1012765134035547,0.2137951242052407,-1.346318958211463,-0.5321520841901914,4.717397516467473,0.5266868672266966,0.1114688195604959,-0.9615638128278094,0.3201996343915926,2.416433908351051,1.260081605527246,0.3449218188129704,0.1637804455201046,1.3307863714406656,-0.1703227224331265
0.024083614764382342,128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1467806109353087,-1.1431215831896653,-0.7405162080298494,-0.8850141545721201,0.9084060983728702,1.198840785305529,1.2068684398554124,2.003863971581672,-0.0629165667114634,4.342626164712926,-0.3158364755811179,0.4380486569192848,1.2979113773269708,2.447922461688996,1.4717426177255652,1.85782342240242,-1.359924988061607,-0.5044332723053183,-0.4285714285714286,-0.5564866749122018,-0.6793963602893714,-0.7454929183746039,-1.063139808072853,-0.8702998568261762,1.3385711369662998,-0.6491444758665917,-0.943191053098106,0.7754516327128174,0.4155610903480233,-0.1579732506795035,2.3835496282060125,-1.1892433334563708,1.0277328051718533,0.2558598480751668,1.694488893243181,1.6994062508418828,0.4829900002105039,-1.0765352159559525,-0.6442969371642853,-0.1338219318930472,-0.6568784984318848,-0.5898728769510497,1.442361035048333,0.5264344219474438,-0.941979094613196,0.2243259487671153,1.199750942610345,-0.123554125061295,0.1341668167762293,-0.8848462903890582,0.9662879967409388,0.4296315719089806,-1.0578685346402097,-0.4235868710436787,-0.1577593229640664,-0.6831063982048325,-0.103991309783565,2.471717443762504,-0.2712381269697823,-0.648940400974917,-0.1163131488300241,0.2652869224569067,0.082159850779067,0.2283564659523201,-0.7182103830305607,0.1641349410515035,0.7875808779099419,-0.3271585871622745,-1.3544856560428864,-0.2661944842318949,-1.1349560356426085,-0.2730345410543032,-0.3850421311431,-0.648297659314349,0.668171554370184,-1.206581615637797,-0.1995253918401734,-0.4656633527210037,0.280483116294055,-0.5321520841901914,-1.0327052356540003,0.5266868672266966,0.8720795883262332,0.7812705979225952,0.3201996343915926,5.191744139724535,4.91431826155626,-0.7364546942222882,-0.786146138496502,3.326965928601664,-0.7690328982586624
0.053653387901878555,129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9582886018888286,-0.585969887181257,-0.7405162080298494,0.2493686291888294,2.2422682175026543,1.5777659381541431,1.5603955586009373,-0.337341129028857,-0.3436212489626075,1.3967511056094208,-0.3158364755811179,0.4380486569192848,3.318820367527355,3.5074709898827408,0.5190520839299985,0.836460782598246,0.5406930675425666,-0.5044332723053183,2.8857142857142857,-0.5564866749122018,0.8658973219374342,-0.7454929183746039,-0.5292687356206842,-0.8702998568261762,0.1441538147502169,-0.6491444758665917,-0.2137899720355707,0.7754516327128174,0.0876353319781546,0.9873328167468964,0.2566899599606475,-0.2816628947659825,1.855628676004735,0.2558598480751668,-1.2465691359270283,-0.8198413542400138,-0.7760401126977761,-1.0765352159559525,-0.6442969371642853,1.4185124780663017,-1.145326612650466,-1.0857080488809177,0.1038499945234799,1.232404282593727,-0.941979094613196,-1.3063687604673184,-0.1646716980053413,-1.0790393588686429,-1.348057063799256,-0.8848462903890582,-0.6581961716931033,-0.7859114120286231,-1.0578685346402097,-1.242521488394791,-1.0727633961556522,-1.2044244389400995,-1.2006269402284326,-0.805073681682644,0.571537481829184,1.3190880045960731,-1.2406735875202577,-1.2237429003657316,-1.2793462478454731,0.2283564659523201,-0.7182103830305607,0.4616295217073536,1.767306152307296,-0.3271585871622745,2.3687450572503552,1.2400767436168765,-1.1349560356426085,-0.2730345410543032,-0.3850421311431,-0.648297659314349,0.0057108679860699,-1.3545345410225589,-0.800692806215761,0.2137951242052407,-0.0448772986070485,-0.5321520841901914,-1.0327052356540003,0.5266868672266966,-0.6491419492052413,0.7812705979225952,-0.6321890217475035,-0.3588763230224333,2.721776267938852,0.3449218188129704,0.1637804455201046,0.0,2.8232281566945527
0.059132041451457014,130,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388808296064964,-0.0288181911728488,2.187888796451828,-0.3178227626916453,2.2422682175026543,0.4409904796083008,2.267449796091987,1.0004903570343022,0.2177881155396807,0.4147927525749189,-0.3158364755811179,0.8723533082238749,6.350183852827931,0.8585996693983792,0.1379758704117717,-0.1849018572059281,-0.4096159602595203,3.88413619675095,-0.4285714285714286,0.7883561227922861,3.956484686391045,-0.7454929183746039,-1.063139808072853,-0.8702998568261762,-0.4530548463578246,0.5653838983354186,-0.943191053098106,-0.5874633581157707,0.743486848717892,-1.990462958561744,0.2566899599606475,-0.2816628947659825,-0.6280589364939103,-0.8041309510933813,0.2239598786580762,0.4397824483009346,-0.7760401126977761,-0.6012618189972827,1.4536243178829316,-0.9099891368727218,-0.6568784984318848,-0.0940377050211818,-0.3423203523181375,-0.8855052993451225,0.1903481072016303,2.520368012618766,-0.1646716980053413,-1.0790393588686429,1.6163906973517148,-0.8848462903890582,-0.6581961716931033,2.860717539784188,-0.0437135758115789,2.033216981009658,3.5022569698022763,-1.2044244389400995,0.9926443206613024,0.8333218810399299,0.0096870759632064,0.8270809032033255,-0.6784933681751409,-0.231056351817306,0.7629129000913373,-0.2404815880382839,0.4230554311001933,0.4616295217073536,-0.4370757150867506,-1.029943700325679,0.1348066292744103,2.746347971465648,-0.4383692624439704,0.3360425120668347,-0.3850421311431,0.648297659314349,0.2265310967807746,1.6045239666726734,-0.5001090990279672,-0.4656633527210037,1.5819247758984694,0.9146363947018916,-0.0743547769670881,0.5266868672266966,-1.4097527179709786,0.7812705979225952,0.3201996343915926,2.416433908351051,0.5292342743214433,-0.7364546942222882,0.1637804455201046,-0.6653931857203328,-0.1703227224331265
0.04051957541311734,131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047529258056538,-0.0288181911728488,0.235618793464043,-0.3178227626916453,3.5761303366324384,1.198840785305529,1.913922677346462,0.6660324855185125,0.4984927977908248,1.3967511056094208,1.3494831229375035,0.0037440056146948,4.329274862627547,-0.2009488587953654,0.1379758704117717,1.85782342240242,-1.359924988061607,-0.5044332723053183,1.2285714285714286,3.4780417182012617,-0.6793963602893714,-0.7454929183746039,-1.063139808072853,0.2152354484623876,-0.4530548463578246,-1.053987267267262,-0.943191053098106,-0.5874633581157707,0.743486848717892,-1.5323405315911838,-0.4522632627878076,0.6259175439244058,0.1998369343389714,-0.8041309510933813,2.6748415696332506,-0.1900294529695396,-0.146525056243636,-0.2448067712782803,5.124986514215561,-0.1338219318930472,0.8084658442238585,-0.5898728769510497,0.9961906882067152,1.93837414324001,1.3226753090164565,0.989673303384332,1.881962262918188,2.7429015763607483,1.6163906973517148,-0.8848462903890582,-0.6581961716931033,0.4296315719089806,-1.0578685346402097,2.033216981009658,0.7572447502275194,4.00875596841257,0.4443265054388687,-0.258941827441786,5.347265931689993,0.8270809032033255,2.1324077285504432,0.7616301967311195,1.4436659494036077,1.4004516009288304,-0.7182103830305607,-0.4308542202601966,-1.171869670884766,1.781196752327939,-0.6098395133842379,1.2400767436168765,-0.7866626490432893,0.3360425120668347,0.3239243325489571,1.944892977943047,0.2265310967807746,-0.7627228394835124,-1.1012765134035547,-1.1451218296472483,0.6058435311951587,-0.5321520841901914,-0.0743547769670881,0.5266868672266966,0.8720795883262332,0.7812705979225952,-0.6321890217475035,-0.3588763230224333,1.260081605527246,-0.7364546942222882,-0.786146138496502,0.0,-0.1703227224331265
0.021819133791447013,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3372747593240011,-0.0288181911728488,0.235618793464043,-0.8850141545721201,0.9084060983728702,1.9566910910027573,1.5603955586009373,-0.0028832575130672,-0.6243259312137517,0.4147927525749189,-0.3158364755811179,2.609571913442235,0.2874568822267787,0.8585996693983792,1.2812045109664518,-0.1849018572059281,0.5406930675425666,-0.5044332723053183,-0.4285714285714286,2.133198920496774,0.8658973219374342,2.3991317554964526,-1.5970108805250214,1.3007707537509516,-1.0502635074658662,0.9702266897360888,-0.943191053098106,-0.5874633581157707,-0.5682161847615826,-2.448585385532304,-1.1612164855362628,0.6259175439244058,-0.6280589364939103,0.2558598480751668,-0.7563927977319935,-0.1900294529695396,-0.146525056243636,-0.0071700727989453,-0.6442969371642853,-0.1338219318930472,-1.145326612650466,-0.5898728769510497,0.9961906882067152,2.6443440038862933,1.3226753090164565,0.989673303384332,-1.5290943386210276,0.8319311087460527,0.8752787570639721,0.3668874862588778,-0.6581961716931033,1.6451745558465842,-1.0578685346402097,0.3953477463074336,0.7572447502275194,-1.2044244389400995,-1.2006269402284326,-0.805073681682644,-0.8330885328357598,0.335073801810578,-1.2406735875202577,0.7616301967311195,-0.5985931985332033,0.9316135469382264,1.5643212452309472,-0.4308542202601966,-0.6820070336860891,0.37562652600113,0.1348066292744103,-1.0193300981562807,-1.4832494222419272,-0.2730345410543032,0.3239243325489571,1.944892977943047,-0.2151093608086347,-1.206581615637797,-1.1012765134035547,0.8932536011314852,-0.3702377135081521,0.4323735684045306,-1.0327052356540003,0.5266868672266966,-0.6491419492052413,-0.9615638128278094,2.2249769466697846,-0.3588763230224333,0.5292342743214433,-0.7364546942222882,-0.786146138496502,0.6653931857203328,-0.1703227224331265
0.00039144908654238295,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9582886018888286,-1.1431215831896653,-0.7405162080298494,-0.8850141545721201,2.2422682175026543,2.7145413966999854,1.5603955586009373,-0.337341129028857,0.4984927977908248,4.342626164712926,-0.3158364755811179,1.3066579595284649,0.2874568822267787,0.8585996693983792,1.2812045109664518,2.879186062206594,-0.4096159602595203,-0.5044332723053183,1.2285714285714286,0.7883561227922861,-0.6793963602893714,-0.7454929183746039,-1.063139808072853,1.3007707537509516,-1.0502635074658662,-1.053987267267262,0.5156111090269646,0.7754516327128174,0.743486848717892,-1.3032793181059037,-0.4522632627878076,-1.1892433334563708,0.1998369343389714,-0.8041309510933813,-0.2662164595369586,-0.1900294529695396,-0.7760401126977761,-1.3141719144352877,-0.3820567802833832,-0.1338219318930472,0.3200177300052773,0.401797466908686,1.442361035048333,1.5853892129168683,1.3226753090164565,0.2243259487671153,-0.8468830183131845,3.698386810168096,0.8752787570639721,0.3668874862588778,-0.6581961716931033,1.6451745558465842,-0.0437135758115789,1.2142823636585458,2.5872528966106905,-0.1617883574695656,-1.2006269402284326,-0.805073681682644,0.0096870759632064,1.3190880045960731,0.4458670705150926,1.7543167452795452,-0.5985931985332033,-0.0060625610429818,0.4230554311001933,-0.4308542202601966,0.7875808779099419,-0.3271585871622745,0.8794527719330587,1.9932123575412624,-1.831542808841246,0.3360425120668347,-1.094008594835157,1.944892977943047,-0.6567498183980441,1.0127122651336269,-0.800692806215761,-0.1259341142578814,0.6058435311951587,-1.0144149104875526,1.8423461404067365,-0.8014800153449729,-1.4097527179709786,-0.9615638128278094,0.3201996343915926,2.416433908351051,3.4526235991446543,1.4262983318482292,0.1637804455201046,3.326965928601664,0.4283874533924094
-0.02103623561836281,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3372747593240011,-1.1431215831896653,-0.7405162080298494,0.8165600210693041,0.9084060983728702,3.4723917023972137,1.5603955586009373,0.3315746140027226,0.4984927977908248,1.3967511056094208,1.3494831229375035,1.3066579595284649,2.3083658724271627,0.3288254053015069,1.852818831243792,1.85782342240242,0.5406930675425666,2.421279707065528,1.2285714285714286,-0.5564866749122018,2.41119100416424,-0.7454929183746039,-1.5970108805250214,0.2152354484623876,0.1441538147502169,-1.053987267267262,-0.943191053098106,-0.5874633581157707,3.0389671573069723,-1.3032793181059037,0.2566899599606475,-1.1892433334563708,0.1998369343389714,1.3158506472437148,-0.2662164595369586,1.0695943495714089,-0.146525056243636,-0.4824434697576152,-0.6442969371642853,2.194679683045976,-1.145326612650466,0.401797466908686,1.442361035048333,1.93837414324001,1.3226753090164565,1.755020658001549,0.5175396223025018,0.8319311087460527,0.8752787570639721,-0.8848462903890582,-0.6581961716931033,0.4296315719089806,0.9704413830170516,0.3953477463074336,1.672248823419105,-0.6831063982048325,-1.2006269402284326,-0.258941827441786,0.0096870759632064,3.287116410167063,-0.6784933681751409,-0.231056351817306,-0.5985931985332033,0.2283564659523201,0.4230554311001933,-0.7283488009160467,-0.4370757150867506,-0.3271585871622745,0.1348066292744103,1.9932123575412624,-0.4383692624439704,-0.2730345410543032,-1.094008594835157,0.648297659314349,0.2265310967807746,-0.3188640633292275,-1.4018602205913486,-0.805392591184126,0.280483116294055,-0.5321520841901914,-0.0743547769670881,-0.8014800153449729,0.1114688195604959,-0.0901466074526071,-0.6321890217475035,2.416433908351051,-0.2016130568843595,-0.7364546942222882,-0.786146138496502,0.0,-0.1703227224331265
-0.03158841884557165,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9047529258056538,-1.1431215831896653,0.7236862942109892,-0.3178227626916453,2.2422682175026543,1.198840785305529,1.2068684398554124,-0.337341129028857,-0.9050306134648958,2.3787094586439226,-0.3158364755811179,2.609571913442235,3.318820367527355,0.8585996693983792,2.424433151521132,1.85782342240242,-1.359924988061607,0.9584232173801046,-0.4285714285714286,2.133198920496774,0.8658973219374342,0.8268194185609242,-0.5292687356206842,-0.8702998568261762,0.7413624758582585,-1.053987267267262,-0.943191053098106,0.7754516327128174,0.4155610903480233,0.0710879628057764,0.2566899599606475,-1.1892433334563708,4.3393162885033805,-0.8041309510933813,0.7141362168531111,-0.1900294529695396,-0.146525056243636,-1.19535356519562,0.142423533478421,-0.1338219318930472,0.3200177300052773,-0.5898728769510497,0.9961906882067152,0.5264344219474438,0.1903481072016303,0.2243259487671153,0.5175396223025018,-0.123554125061295,1.6163906973517148,0.3668874862588778,0.9662879967409388,0.4296315719089806,-0.0437135758115789,2.033216981009658,0.7572447502275194,0.3595296832657014,0.4443265054388687,0.8333218810399299,0.2906122788961952,0.335073801810578,-0.1163131488300241,0.7616301967311195,-0.5985931985332033,1.1660325739335284,-0.7182103830305607,-0.4308542202601966,1.767306152307296,-1.029943700325679,-0.6098395133842379,0.4869411296924908,0.6065108973539863,0.3360425120668347,2.450823723625128,1.944892977943047,-0.2151093608086347,-0.3188640633292275,-0.1995253918401734,0.553524362668363,-0.0448772986070485,-0.0498892578928304,-1.0327052356540003,-0.8014800153449729,-1.4097527179709786,0.7812705979225952,1.272588290530689,-0.3588763230224333,2.721776267938852,1.4262983318482292,0.1637804455201046,1.3307863714406656,-0.1703227224331265
-0.03368187870123971,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3372747593240011,0.5283335048355594,0.235618793464043,-0.8850141545721201,0.9084060983728702,3.4723917023972137,4.035085389819611,0.6660324855185125,0.2177881155396807,2.3787094586439226,-0.3158364755811179,0.8723533082238749,1.2979113773269708,2.447922461688996,3.567661792075812,0.836460782598246,-0.4096159602595203,2.421279707065528,-0.4285714285714286,-0.5564866749122018,-0.6793963602893714,2.3991317554964526,-0.5292687356206842,-0.8702998568261762,0.1441538147502169,1.375069481136759,0.5156111090269646,0.7754516327128174,-0.8961419431314512,0.0710879628057764,0.9656431827091028,-1.1892433334563708,1.0277328051718533,-0.8041309510933813,0.2239598786580762,0.4397824483009346,-0.7760401126977761,-0.3636251205179477,0.9291440041211272,-0.1338219318930472,1.7853620726610206,-0.5898728769510497,-0.3423203523181375,-0.8855052993451225,-0.3758154937057828,0.989673303384332,-0.8468830183131845,0.8319311087460527,0.1341668167762293,1.6186212629068135,-0.6581961716931033,1.6451745558465842,-0.0437135758115789,0.3953477463074336,0.7572447502275194,-0.1617883574695656,-0.103991309783565,0.2871900267990719,0.8524626847621727,-0.648940400974917,-0.6784933681751409,0.2652869224569067,0.082159850779067,0.6971945199429243,0.4230554311001933,-0.4308542202601966,1.277443515108619,-1.029943700325679,0.8794527719330587,0.4869411296924908,-0.0900758758446515,3.381427777672525,-0.3850421311431,0.648297659314349,0.668171554370184,0.7168064143641036,-0.800692806215761,-0.805392591184126,0.6058435311951587,0.4323735684045306,1.8423461404067365,0.5266868672266966,-0.6491419492052413,-0.9615638128278094,1.272588290530689,2.416433908351051,-0.2016130568843595,0.3449218188129704,0.1637804455201046,-0.6653931857203328,-0.1703227224331265
-0.033811306177415,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9582886018888286,-0.0288181911728488,0.235618793464043,-0.3178227626916453,4.909992455762223,3.0934665495486,1.913922677346462,0.6660324855185125,-0.0629165667114634,7.288501223816431,-0.3158364755811179,0.8723533082238749,-0.7229976128734134,1.3883739334952514,1.662280724484679,-0.1849018572059281,-0.4096159602595203,2.421279707065528,-0.4285714285714286,6.1677273136102375,-0.6793963602893714,0.8268194185609242,-1.5970108805250214,0.2152354484623876,0.1441538147502169,0.1605411069347485,1.2450121900895,-0.5874633581157707,-0.2402904263917139,0.5292103897763365,0.9656431827091028,-1.1892433334563708,-0.6280589364939103,2.3758414464122626,0.7141362168531111,2.329218152112357,3.0010502260270644,0.4681033241597244,0.9291440041211272,-0.1338219318930472,0.8084658442238585,-0.0940377050211818,0.5500203413650976,-0.5325203690219809,1.8888389099238696,1.755020658001549,0.5175396223025018,1.7874163425534004,0.8752787570639721,-0.8848462903890582,2.590772165174981,1.6451745558465842,-0.0437135758115789,1.2142823636585458,-1.0727633961556522,0.3595296832657014,0.4443265054388687,1.379453735280788,1.1333878876951615,-0.1569332995821695,-1.2406735875202577,0.7616301967311195,0.082159850779067,0.9316135469382264,0.4230554311001933,-0.1333596396043465,2.2571687895059727,3.1867669786547483,0.8794527719330587,-0.2661944842318949,0.2582175107546674,-0.8821115941754412,-0.3850421311431,-0.648297659314349,1.1098120119595936,-0.6147699140987508,-0.1995253918401734,-0.1259341142578814,-1.99703978801367,-0.5321520841901914,-0.0743547769670881,0.5266868672266966,1.6326903570919704,0.7812705979225952,2.2249769466697846,-0.3588763230224333,-0.2016130568843595,1.4262983318482292,-0.786146138496502,0.0,-0.7690328982586624
-0.014955087318490917,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9582886018888286,-1.1431215831896653,0.235618793464043,-0.8850141545721201,3.5761303366324384,4.230242008094442,1.2068684398554124,0.3315746140027226,0.2177881155396807,5.324584517747428,1.3494831229375035,0.0037440056146948,1.2979113773269708,0.8585996693983792,1.852818831243792,0.836460782598246,1.4910020953446534,2.421279707065528,-0.4285714285714286,-0.5564866749122018,0.8658973219374342,2.3991317554964526,1.0723444817358214,-0.8702998568261762,-1.0502635074658662,0.9702266897360888,0.5156111090269646,-0.5874633581157707,-0.5682161847615826,0.7582716032616165,-0.4522632627878076,1.533497982614794,1.0277328051718533,-0.8041309510933813,1.694488893243181,-0.1900294529695396,0.4829900002105039,-0.6012618189972827,0.4046636903593231,0.6423452730866273,1.7853620726610206,-1.0857080488809177,3.67321276925642,0.1734494916243022,0.1903481072016303,-1.3063687604673184,1.199750942610345,-1.0790393588686429,-0.6069451235115133,-0.8848462903890582,-0.6581961716931033,-0.7859114120286231,-1.0578685346402097,1.2142823636585458,0.7572447502275194,0.3595296832657014,1.5409621358837362,0.8333218810399299,2.818939105293094,0.335073801810578,1.5702275092053264,2.250660019553758,-1.2793462478454731,0.9316135469382264,-0.7182103830305607,-0.4308542202601966,2.9919627453039883,-0.3271585871622745,-1.3544856560428864,-0.2661944842318949,-0.4383692624439704,-0.2730345410543032,0.3239243325489571,-0.648297659314349,-0.4359295896033394,-0.7627228394835124,-0.5001090990279672,-1.1451218296472483,0.6058435311951587,-0.5321520841901914,-0.0743547769670881,-0.8014800153449729,-0.6491419492052413,4.266939419423404,1.272588290530689,-0.3588763230224333,0.5292342743214433,0.3449218188129704,0.1637804455201046,-0.6653931857203328,0.4283874533924094
0.003901131540432673,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5257667683704812,-0.0288181911728488,1.2117537949579351,0.8165600210693041,-0.4254560207569139,1.198840785305529,0.8533413211098875,-0.0028832575130672,1.059902162293113,2.3787094586439226,-0.3158364755811179,1.3066579595284649,4.329274862627547,0.3288254053015069,2.996047471798472,0.836460782598246,0.5406930675425666,-0.5044332723053183,1.2285714285714286,0.7883561227922861,-0.6793963602893714,-0.7454929183746039,0.5384734092836528,-0.8702998568261762,-0.4530548463578246,2.589597855338769,-0.943191053098106,0.7754516327128174,1.0714126070877603,1.2163940302321763,-1.1612164855362628,-0.2816628947659825,0.1998369343389714,-0.8041309510933813,-0.7563927977319935,1.0695943495714089,-0.7760401126977761,-0.9577168667162852,-0.3820567802833832,-0.9099891368727218,-0.6568784984318848,-0.5898728769510497,1.442361035048333,0.5264344219474438,0.1903481072016303,-0.5410214058501015,-0.1646716980053413,-0.123554125061295,0.1341668167762293,-0.8848462903890582,-0.6581961716931033,1.6451745558465842,-1.0578685346402097,0.3953477463074336,-0.1577593229640664,-1.2044244389400995,-0.6523091250059988,-0.258941827441786,-1.1140137357687483,0.8270809032033255,-1.2406735875202577,-0.231056351817306,-1.2793462478454731,-0.2404815880382839,-0.7182103830305607,-0.7283488009160467,0.5426495593106034,-0.3271585871622745,0.1348066292744103,0.4869411296924908,-0.0900758758446515,-0.2730345410543032,1.741857259933071,0.648297659314349,0.668171554370184,0.8647593397488653,-0.5001090990279672,-0.4656633527210037,0.280483116294055,-0.0498892578928304,-1.0327052356540003,-0.8014800153449729,0.8720795883262332,-0.0901466074526071,-0.6321890217475035,2.416433908351051,-0.2016130568843595,0.3449218188129704,-0.786146138496502,0.0,-0.7690328982586624
